Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2007-08-15,99.71299743652344,102.13089169620845,99.41606551411172,100.90073591388779,323834000
2007-08-16,100.46244049072266,101.05630451945666,96.8568174247847,98.82929823012294,546743700
2007-08-17,102.30758666992188,103.08526204454542,99.9603962801177,102.86609888635412,388218100
2007-08-20,102.25813293457031,102.84493076320747,101.30370052183302,102.63283347285294,187320400
2007-08-21,102.46318817138672,103.19845758850848,101.90467554583076,102.22989293950383,157066400
2007-08-22,103.67916870117188,103.78522274251942,102.74595570606944,103.22669950615203,173156700
2007-08-23,103.58727264404297,104.38615702744082,102.94391477682156,104.16699376860467,203915300
2007-08-24,104.86688232421875,104.86688232421875,103.4175637363458,103.55895830371325,128901900
2007-08-27,103.89125061035156,104.86689155013518,103.73571333624939,104.52754240105543,113024300
2007-08-28,101.60772705078125,103.39639545616792,101.42391512021551,103.33276949417035,219790700
2007-08-29,103.60143280029297,103.74283823345363,101.7774235349839,102.06727878243537,207654200
2007-08-30,103.32564544677734,104.06091440785802,102.73178183124443,102.83075910049992,191817300
2007-08-31,104.34371185302734,104.98706954840229,103.80640817527929,104.38612914499244,185477500
2007-09-04,105.39715576171875,106.03343692436495,104.20941726033683,104.24476861108778,120062000
2007-09-05,104.48511505126953,104.88810093364762,103.92660268141302,104.77498095392237,166261800
2007-09-06,104.7254867553711,105.06483587135064,104.01142639726584,104.5982240945576,127878400
2007-09-07,103.26910400390625,103.84882497084836,102.69643820197243,103.55895909352026,235447600
2007-09-10,103.0711669921875,103.72866755836165,102.03897664989027,103.58727295105317,192305900
2007-09-11,104.27304077148438,104.4215013229896,103.3115424067765,103.38931105347038,162081900
2007-09-12,104.54165649414062,104.944642305024,103.91244155165764,104.13160473117115,149554600
2007-09-13,105.27691650390625,105.65868285068487,104.77495346787936,105.02240201014978,154079000
2007-09-14,105.26985168457031,105.40418029200093,104.44975892312773,104.60529617513019,121911000
2007-09-17,104.70425415039062,105.09308642102782,104.37197106304829,104.85271463503464,109870800
2007-09-18,107.7867660522461,107.81504066057762,104.72552458683273,105.22041114051805,263759500
2007-09-19,108.42298889160156,109.15118102619739,107.9634539363482,108.45834022378536,193779900
2007-09-20,107.65949249267578,108.47251954979194,107.53930654087615,108.40889359667155,175186800
2007-09-21,107.95004272460938,108.76692690741753,107.78666805582681,108.47569662973433,141457500
2007-09-24,107.7511215209961,108.55380654629487,107.51670879222144,108.26966497858655,139450200
2007-09-25,107.53802490234375,107.72981911789766,106.8845155133417,107.12602773210247,142289900
2007-09-26,108.10626220703125,108.51825924377943,107.53799005845137,108.14888072136904,135547000
2007-09-27,108.74555206298828,108.75266237401415,108.10625272620797,108.61769653118772,102713300
2007-09-28,108.38330078125,108.81660710472013,107.95709393102382,108.57509494774084,133372100
2007-10-01,109.6051254272461,109.92477527156541,108.32651521107415,108.39755332709831,148162300
2007-10-02,109.4559555053711,109.8537429627875,109.2570617766629,109.8253342182129,112978800
2007-10-03,109.23570251464844,109.68321861887505,108.68873959158152,109.25701177305064,119055900
2007-10-04,109.40619659423828,109.57667067574967,109.10074580004496,109.47012437480505,76864400
2007-10-05,110.70613098144531,110.88371540019072,109.83951815085629,110.12364888529186,134579700
2007-10-08,110.11651611328125,110.4503755866809,109.93893174823417,110.37933750510629,71280400
2007-10-09,111.1535873413086,111.16779712343344,110.12360033446012,110.52849783335866,94054300
2007-10-10,110.96892547607422,111.12520059369095,110.39355383343542,110.84105908943776,101711100
2007-10-11,110.43624114990234,111.89243610458415,109.77562122498365,111.47332847957256,233529100
2007-10-12,111.04710388183594,111.06131367199798,110.29414758665939,110.4291134959635,124546700
2007-10-15,110.10943603515625,111.06839620527333,109.34938038028453,111.00446841763684,161151900
2007-10-16,109.23570251464844,109.76135617931317,109.01549961856561,109.68321861887505,166525700
2007-10-17,109.56961059570312,110.16629177330114,108.30521012174277,110.08815417821842,216687300
2007-10-18,109.17182159423828,109.52699050522797,108.73851508927504,109.00133661496102,148367500
2007-10-19,106.31621551513672,111.15361230109615,106.30911604192409,108.7455685373806,297169900
2007-10-22,106.93425750732422,107.09053270485181,105.59882969058245,105.74089509590873,261989800
2007-10-23,107.8008804321289,107.93584637314919,106.72827405906224,107.58778772409335,180085100
2007-10-24,107.6019287109375,107.78662341026434,105.72663801821254,107.41014537702382,326694200
2007-10-25,107.857666015625,108.17731578987518,106.46541029345767,107.72270012810122,237374500
2007-10-26,109.12208557128906,109.12208557128906,107.90030373068224,108.7242981513509,176484000
2007-10-29,109.48435974121094,109.70456270720565,109.07236254981375,109.34228352156835,106841000
2007-10-30,108.72431182861328,109.21444668944287,108.58934590010709,109.00134316226969,132981600
2007-10-31,109.85369873046875,110.29411538575737,108.56798948797287,109.37777386848299,220954400
2007-11-01,107.28226470947266,108.97287131684509,106.96971449578471,108.8876234520006,333040800
2007-11-02,107.4030532836914,107.97132558613379,105.98948826060634,107.63746601490736,331228200
2007-11-05,106.58615112304688,107.37462623397904,105.81898527141904,106.2949101273668,226841000
2007-11-06,108.02105712890625,108.04946586723763,106.47961481182907,107.16154375960433,177800500
2007-11-07,105.06604766845703,107.35333583944333,104.81032567297743,106.86320111153303,306639700
2007-11-08,104.53329467773438,105.41410645635497,103.04869154082675,105.12287624765547,374509900
2007-11-09,103.098388671875,104.80319440833914,102.92080428937288,103.48907648115777,277745100
2007-11-12,102.0755386352539,104.14262421318445,102.0755386352539,103.1481556390398,243087800
2007-11-13,105.18680572509766,105.35018035780367,103.15523951186967,103.26178582909252,191117400
2007-11-14,104.89551544189453,106.12439602564636,104.26331563233445,105.99654050498577,230558800
2007-11-15,103.38252258300781,104.76768948097659,102.65798608373068,104.11418023358831,263111100
2007-11-16,103.56014251708984,104.04317785462936,102.69354037769125,103.92952120592659,308770600
2007-11-19,102.11810302734375,103.25464722855696,101.71321633642538,103.19781893460743,267746000
2007-11-20,102.74324035644531,103.37544045042763,100.94608691493738,102.30283446862852,414767500
2007-11-21,100.640625,102.22468563680785,100.63352552606908,101.63510413379605,259012400
2007-11-23,102.38098907470703,102.53015394072932,101.36520039944108,101.62803275201878,77688400
2007-11-26,100.1220932006836,102.91372590181068,99.91610004388755,102.59406527669996,214232000
2007-11-27,101.27284240722656,101.74165701146556,100.12208806145978,100.68326086611772,293897900
2007-11-28,104.51197052001953,104.75348269335794,102.3880572760476,102.42357632245412,258596900
2007-11-29,104.54747772216797,104.93106607744373,103.78032268939863,104.1496904195791,199409900
2007-11-30,105.59880065917969,106.45830317038993,104.65405025709366,105.8687216034238,222908000
2007-12-03,104.90260314941406,105.44956588386285,104.62557204682847,105.26488209510133,146430400
2007-12-04,103.96503448486328,104.80322783494452,103.92951542925607,104.1781379796125,136533900
2007-12-05,105.70532989501953,105.98236110809654,105.00920212555002,105.0802293777623,171130000
2007-12-06,107.21834564208984,107.41013980494468,105.53484920950353,105.57746772594011,154457400
2007-12-07,107.19705200195312,107.61614859316012,106.94133002718598,107.559320283335,148980100
2007-12-10,108.02813720703125,108.14889329132016,107.16152451847228,107.45986499240212,123914300
2007-12-11,105.06604766845703,108.60352624018104,105.00921935402904,108.07077298617291,250346400
2007-12-12,106.10310363769531,107.80792005637171,104.56167263990639,107.30357568730477,322435600
2007-12-13,105.88290405273438,106.11731672405523,104.63271397791301,105.3572612493693,237551300
2007-12-14,104.5403823852539,105.9113395775951,104.49066438990846,105.08023505457389,159152900
2007-12-17,103.04869079589844,104.32728992838129,102.89951511636602,104.14260603652976,177269400
2007-12-18,103.62406921386719,104.05026533904265,102.26022210329769,103.78034437809953,245569300
2007-12-19,103.62406921386719,104.34150640319322,102.95635002830963,103.6666877424954,198917200
2007-12-20,104.27755737304688,104.3201758929954,103.12680313998146,104.3059661067155,214813800
2007-12-21,105.78073120117188,105.98781754991552,105.03805341334399,105.23800261089441,146084400
2007-12-24,106.56627655029297,106.74480345440288,106.03069583796324,106.27350070883,45601400
2007-12-26,106.7947769165039,106.88760348030036,106.04496187547502,106.15207364001536,67093100
2007-12-27,105.45226287841797,106.42344960324967,105.20233176837,106.41631245030545,122981700
2007-12-28,105.18807983398438,106.12355929712643,104.90243017962257,106.07356652145556,116398100
2007-12-31,104.40966796875,105.40941416379854,104.30254530015576,105.04522324197721,108126800
2008-01-02,103.4956283569336,104.96669943768167,102.74582395555264,104.63820508657383,204935600
2008-01-03,103.44563293457031,103.8955242336164,102.88149269465767,103.4813404957739,125133300
2008-01-04,100.91055297851562,102.4316058005739,100.62491426943892,102.3601906750956,232330900
2008-01-07,100.8248519897461,101.56751908608095,100.04647733476445,101.26759520699858,234991000
2008-01-08,99.19673156738281,102.04601513085116,98.86109998076334,101.46045231566566,326365700
2008-01-09,100.23926544189453,100.5391892817926,98.33259974056111,99.32520872132456,301824900
2008-01-10,100.89627075195312,101.97458033784187,99.52518529436627,99.74655693489694,335701200
2008-01-11,100.08219909667969,101.33188768780836,99.26097952393447,100.53209047634033,267076600
2008-01-14,100.88914489746094,101.3033287117281,100.26072657285975,100.80345545189526,170365500
2008-01-15,98.66825103759766,101.03909362610327,98.47543892433538,99.8251019243357,239940100
2008-01-16,97.81846618652344,99.34665617385471,97.31859299373626,98.08983058964435,378802600
2008-01-17,95.28335571289062,98.46114271224663,94.92630197331493,98.41114995842665,397892600
2008-01-18,94.30503845214844,96.41880153052506,93.61950132691331,96.21885229429681,348561500
2008-01-22,93.34813690185547,94.56925467234976,89.97754849906605,90.84161795388322,435923700
2008-01-23,95.5904769897461,95.82613388720742,90.57743684470739,90.75596380674588,511913000
2008-01-24,96.39737701416016,96.73300841667557,95.1976707272843,96.03317520915803,259949300
2008-01-25,95.0048599243164,97.66134077764207,94.6906617676528,97.48281389715736,269603900
2008-01-28,96.57592010498047,96.77586937029038,94.30505216836396,95.16197914775185,217934600
2008-01-29,97.05436706542969,97.43998037712893,96.31883710509393,97.19004925360339,168968300
2008-01-30,96.34022521972656,98.9324274910983,96.11885368461574,96.81867583673684,334939200
2008-01-31,98.09695434570312,98.93245890305333,95.11912705778825,95.26194639387586,343680800
2008-02-01,99.67516326904297,99.69658563030578,98.20410301475819,98.50402696885725,206843600
2008-02-04,98.4183120727539,99.47518824194916,98.28976704199914,99.41092117478026,124694300
2008-02-05,95.78324890136719,97.29715341629407,95.45475463485958,97.07578181983774,286882500
2008-02-06,95.01200866699219,96.5830430474456,94.5549802854709,96.10459231182301,250792900
2008-02-07,95.64047241210938,96.25460568431703,94.06943710305472,94.11942988978471,297368100
2008-02-08,95.02633666992188,95.84755633747194,94.33365118487347,95.0406109814747,221643500
2008-02-11,95.51187896728516,95.85464751931151,94.29075033709354,95.04771344675814,188576300
2008-02-12,96.39737701416016,97.33999326431928,95.67612145298554,96.34024710560264,256654400
2008-02-13,97.38285827636719,97.8755943060493,96.50450890403977,97.12577908246426,181967800
2008-02-14,96.52592468261719,97.83274292117821,96.25456030298955,97.79703536126655,215207200
2008-02-15,96.50448608398438,96.56161599094442,95.62613691935691,96.04745772471965,154110300
2008-02-19,96.7758560180664,97.75417985238268,96.1260155472592,97.63278287922357,145190000
2008-02-20,97.06148529052734,97.51137648012299,95.5190105516981,95.68326311399139,220085700
2008-02-21,96.25456237792969,97.83988218370813,95.74041491050475,97.58995105177371,201051200
2008-02-22,96.84728240966797,97.01153502544928,94.87634908806075,96.38311676504463,205491000
2008-02-25,98.06841278076172,98.29692158102907,96.24743594731179,96.79015388231326,190107000
2008-02-26,98.80393981933594,99.22526073871596,97.47569908821127,97.65422600961824,212420700
2008-02-27,98.7039794921875,99.36095735066279,98.12555392637884,98.23266573618781,168395800
2008-02-28,97.73989868164062,98.51828420675201,97.51138992756894,98.00412588956988,170831100
2008-02-29,95.56187438964844,96.89010392786662,94.81919646038189,96.83298491461484,252715200
2008-03-03,95.33336639404297,95.55473801078212,94.4335947238207,95.07628721734841,189483500
2008-03-04,94.96916198730469,95.26193778608337,93.54094696264727,94.4264333042287,282513100
2008-03-05,95.56901550292969,96.24027834882692,94.50499132204827,95.27622878990361,270681400
2008-03-06,93.59092712402344,95.13340193780269,93.22673622205431,94.96201221524421,247911700
2008-03-07,92.62689971923828,94.0765372462403,91.81995466068611,92.669744430946,326434600
2008-03-10,91.40576171875,92.78398398938589,91.11297502310481,92.71971692831721,235683600
2008-03-11,94.69071197509766,94.77640143631193,92.084211600138,93.34818563515765,341440600
2008-03-12,93.80519104003906,95.52619326964432,93.66237167455404,94.79066318579827,229161100
2008-03-13,94.01227569580078,94.71924625165877,91.83425589667445,92.5555007613158,351504200
2008-03-14,92.55548858642578,94.84063077934984,91.2486703409995,94.81207126912095,484687800
2008-03-17,91.62000274658203,92.30553990682256,90.02754047980623,90.38459426221972,405311100
2008-03-18,95.42621612548828,95.46906084437002,92.81971646385477,93.27674495929134,334416600
2008-03-19,93.06251525878906,96.15459183034199,92.86255508976285,95.790400847324,345971600
2008-03-20,94.78628540039062,95.38193038335957,92.76252695581933,93.32947103796353,245320700
2008-03-24,96.68090057373047,97.46312909670007,95.6187916182136,95.6690209520723,208977300
2008-03-25,96.77415466308594,97.27650253009958,95.99909897525251,96.78132715034249,192947200
2008-03-26,95.59003448486328,96.946379161831,95.52544925033195,96.4942715697497,196934300
2008-03-27,95.28862762451172,96.47991751958837,94.98721890714813,96.30767927379684,225153200
2008-03-28,94.37721252441406,95.70485625109585,94.05427541397731,95.43933188590408,180896100
